自動車メーカー,車種,型式,年式,エンジン,ミッション,標準デフ,適合詳細,タイプ,販売価格,Camp価格,商品ID,物販コード,JANコード,メーカー品番,メーカー名,商品名,商品,取付位置,備考,注意事項,定価
スバル,レガシィアウトバック,BPE,2003/10～2009/05,EZ30,5AT,ビスカス,,1.5WAY,100320,,297074,LSD-684-K15-qq-e-f1-897,4996338018366,LSD 684 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,114000
スバル,レガシィアウトバック,BPE,2003/10～2009/05,EZ30,5AT,ビスカス,,1WAY,100320,,297064,LSD-684-A-qq-e-f1-4535,4996338018328,LSD 684 A,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,114000
スバル,レガシィアウトバック,BPE,2003/10～2009/05,EZ30,5AT,ビスカス,,2WAY,100320,,298555,LSD-684-A2-qq-e-f1-2709,4996338018335,LSD 684 A2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,114000
スバル,レガシィアウトバック,BPE,2003/10～2009/05,EZ30,5AT,ビスカス,,2WAY,100320,,299055,LSD-684-K2-qq-e-f1-899,4996338018373,LSD 684 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,114000
スバル,レガシィアウトバック,BR9,2009/05～2012/04,EJ25,CVT,オープンデフ,,1.5WAY,88880,,301846,LSD-183-K15-qq-e-f1-4865,4996338017161,LSD 183 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,101000
スバル,レガシィアウトバック,BR9,2009/05～2012/04,EJ25,CVT,オープンデフ,,1WAY,88880,,296386,LSD-183-A-qq-e-f1-2081,4996338011909,LSD 183 A,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,101000
スバル,レガシィアウトバック,BR9,2009/05～2012/04,EJ25,CVT,オープンデフ,,2WAY,88880,,298310,LSD-183-A2-qq-e-f1-1612,4996338017147,LSD 183 A2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,101000
スバル,レガシィアウトバック,BR9,2009/05～2012/04,EJ25,CVT,オープンデフ,,2WAY,88880,,301847,LSD-183-K2-qq-e-f1-1619,4996338017178,LSD 183 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,101000
スバル,レガシィアウトバック,BRF,2009/05～2014/10,EZ36,5AT,オープンデフ,,1.5WAY,100320,,297073,LSD-684-K15-qq-e-f1-2716,4996338018366,LSD 684 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,114000
スバル,レガシィアウトバック,BRF,2009/05～2014/10,EZ36,5AT,オープンデフ,,1WAY,100320,,299043,LSD-684-A-qq-e-f1-4134,4996338018328,LSD 684 A,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,114000
スバル,レガシィアウトバック,BRF,2009/05～2014/10,EZ36,5AT,オープンデフ,,2WAY,100320,,298560,LSD-684-K2-qq-e-f1-3649,4996338018373,LSD 684 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,114000
スバル,レガシィアウトバック,BRF,2009/05～2014/10,EZ36,5AT,オープンデフ,,2WAY,100320,,300568,LSD-684-A2-qq-e-f1-3151,4996338018335,LSD 684 A2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,114000
スバル,レガシィアウトバック,BRM,2012/05～2014/10,FB25,CVT,オープンデフ,,1.5WAY,88880,,298858,LSD-183-K15-qq-e-f1-1616,4996338017161,LSD 183 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,101000
スバル,レガシィアウトバック,BRM,2012/05～2014/10,FB25,CVT,オープンデフ,,1WAY,88880,,299821,LSD-183-A-qq-e-f1-1608,4996338011909,LSD 183 A,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,101000
スバル,レガシィアウトバック,BRM,2012/05～2014/10,FB25,CVT,オープンデフ,,2WAY,88880,,298311,LSD-183-A2-qq-e-f1-202,4996338017147,LSD 183 A2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,101000
スバル,レガシィアウトバック,BRM,2012/05～2014/10,FB25,CVT,オープンデフ,,2WAY,88880,,299846,LSD-183-K2-qq-e-f1-2983,4996338017178,LSD 183 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,101000
スバル,レガシィアウトバック,BS9,2014/10～,FB25,CVT,オープンデフ,,1.5WAY,88880,,297342,LSD-183-K15-qq-e-f1-1617,4996338017161,LSD 183 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,101000
スバル,レガシィアウトバック,BS9,2014/10～,FB25,CVT,オープンデフ,,1WAY,88880,,301379,LSD-183-A-qq-e-f1-1609,4996338011909,LSD 183 A,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,101000
スバル,レガシィアウトバック,BS9,2014/10～,FB25,CVT,オープンデフ,,2WAY,88880,,296387,LSD-183-A2-qq-e-f1-1613,4996338017147,LSD 183 A2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,101000
スバル,レガシィアウトバック,BS9,2014/10～,FB25,CVT,オープンデフ,,2WAY,88880,,297344,LSD-183-K2-qq-e-f1-2101,4996338017178,LSD 183 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,101000
スバル,レガシィツーリングワゴン/レガシィB4,BR9/BM9,2009/05～2014/10,EJ25,5AT,オープンデフ,ターボ,1.5WAY,100320,,297570,LSD-684-K15-qq-e-f1-896,4996338018366,LSD 684 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,114000
スバル,レガシィツーリングワゴン/レガシィB4,BR9/BM9,2009/05～2014/10,EJ25,5AT,オープンデフ,ターボ,1WAY,100320,,298554,LSD-684-A-qq-e-f1-1271,4996338018328,LSD 684 A,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,114000
スバル,レガシィツーリングワゴン/レガシィB4,BR9/BM9,2009/05～2014/10,EJ25,5AT,オープンデフ,ターボ,2WAY,100320,,297076,LSD-684-K2-qq-e-f1-5291,4996338018373,LSD 684 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,114000
スバル,レガシィツーリングワゴン/レガシィB4,BR9/BM9,2009/05～2014/10,EJ25,5AT,オープンデフ,ターボ,2WAY,100320,,302080,LSD-684-A2-qq-e-f1-1770,4996338018335,LSD 684 A2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,114000
スバル,レガシィツーリングワゴン/レガシィB4,BR9/BM9,2009/05～2014/10,EJ25,6MT,オープンデフ,ターボ,1.5WAY,92400,,297828,LSD-180-B15-qq-e-f1-169,4996338013996,LSD 180 B15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,フロント,,,105000
スバル,レガシィツーリングワゴン/レガシィB4,BR9/BM9,2009/05～2014/10,EJ25,6MT,オープンデフ,ターボ,1.5WAY,88880,,301387,LSD-183-K15-qq-e-f1-3487,4996338017161,LSD 183 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,101000
スバル,レガシィツーリングワゴン/レガシィB4,BR9/BM9,2009/05～2014/10,EJ25,6MT,オープンデフ,ターボ,1WAY,92400,,297818,LSD-180-A-qq-e-f1-5220,4996338011787,LSD 180 A,CUSCO,LSD type-MZ 1WAY,type-MZ,フロント,,,105000
スバル,レガシィツーリングワゴン/レガシィB4,BR9/BM9,2009/05～2014/10,EJ25,6MT,オープンデフ,ターボ,1WAY,88880,,299379,LSD-183-A-qq-e-f1-1607,4996338011909,LSD 183 A,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,101000
スバル,レガシィツーリングワゴン/レガシィB4,BR9/BM9,2009/05～2014/10,EJ25,6MT,オープンデフ,ターボ,1WAY,92400,,301337,LSD-180-B-qq-e-f1-2511,4996338013989,LSD 180 B,CUSCO,LSD type-MZ 1WAY,type-MZ,フロント,,,105000
スバル,レガシィツーリングワゴン/レガシィB4,BR9/BM9,2009/05～2014/10,EJ25,6MT,オープンデフ,ターボ,2WAY,88880,,298334,LSD-183-K2-qq-e-f1-3490,4996338017178,LSD 183 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,101000
スバル,レガシィツーリングワゴン/レガシィB4,BR9/BM9,2009/05～2014/10,EJ25,6MT,オープンデフ,ターボ,2WAY,88880,,300882,LSD-183-A2-qq-e-f1-1611,4996338017147,LSD 183 A2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,101000
スバル,レガシィツーリングワゴン/レガシィB4,BRG/BMG,2012/05～2014/10,FA20,CVT,オープンデフ,ターボ,1.5WAY,88880,,299844,LSD-183-K15-qq-e-f1-739,4996338017161,LSD 183 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,101000
スバル,レガシィツーリングワゴン/レガシィB4,BRG/BMG,2012/05～2014/10,FA20,CVT,オープンデフ,ターボ,1WAY,88880,,296824,LSD-183-A-qq-e-f1-717,4996338011909,LSD 183 A,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,101000
スバル,レガシィツーリングワゴン/レガシィB4,BRG/BMG,2012/05～2014/10,FA20,CVT,オープンデフ,ターボ,2WAY,88880,,297889,LSD-183-A2-qq-e-f1-3471,4996338017147,LSD 183 A2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,101000
スバル,レガシィツーリングワゴン/レガシィB4,BRG/BMG,2012/05～2014/10,FA20,CVT,オープンデフ,ターボ,2WAY,88880,,300363,LSD-183-K2-qq-e-f1-3491,4996338017178,LSD 183 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,101000
ダイハツ,コペン,LA400K,2014/06～,KF,5MT,オープンデフ(メーカーオプションにフロントスーパーLSDの設定あり),,1.5WAY,92400,,301079,LSD-776-B15-qq-e-f1-2726,4996338009555,LSD 776 B15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,105000
ダイハツ,コペン,LA400K,2014/06～,KF,5MT,オープンデフ(メーカーオプションにフロントスーパーLSDの設定あり),,1WAY,92400,,296599,LSD-776-B-qq-e-f1-3164,4996338009548,LSD 776 B,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,105000
ダイハツ,コペン,LA400K,2014/06～,KF,5MT,オープンデフ(メーカーオプションにフロントスーパーLSDの設定あり),,1WAY,92400,,302088,LSD-776-A-qq-e-f1-4547,4996338009531,LSD 776 A,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,105000
ダイハツ,テリオスキッド,J111G,1997/03～2005/10,EF-DEM/EF-DET,AT/MT,オープンデフ,,1.5WAY,82720,,297082,LSD-750-B15-qq-e-f1-1286,4996338007131,LSD 750 B15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,94000
ダイハツ,テリオスキッド,J111G,1997/03～2005/10,EF-DEM/EF-DET,AT/MT,オープンデフ,,1WAY,82720,,300084,LSD-750-B-qq-e-f1-255k,4996338007124,LSD 750 B,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,94000
ダイハツ,テリオスキッド,J111G,1997/03～2005/10,EF-DEM/EF-DET,AT/MT,オープンデフ,,1WAY,82720,,300085,LSD-750-E-qq-e-f1-3160,4996338007100,LSD 750 E,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,94000
ダイハツ,テリオスキッド,J111G,1997/03～2005/10,EF-DEM/EF-DET,AT/MT,オープンデフ,,2WAY,82720,,298578,LSD-750-E2-qq-e-f1-3657,4996338007117,LSD 750 E2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,94000
トヨタ,86,ZN6,2012/04～,FA20,MT/AT,オープンデフ/トルセン,前期/後期,1.5WAY,123200,,297602,LSD-987-K15-qq-e-f1-3667,4996338003256,LSD 987 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,ノーマルファイナルギヤには使用できません。トヨタ純正4.875および5.125ファイナルギヤ用です。取り付けには別途トヨタ純正部品が必要です。詳しくはお問い合わせください。<br>ファイナル変更時はシフトインジケーターが正確に表示されなくなります。,,140000
トヨタ,86,ZN6,2012/04～,FA20,MT/AT,オープンデフ/トルセン,前期/後期,1.5WAY,123200,,300103,LSD-987-M15-qq-e-f1-2277,4996338003768,LSD 987 M15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,ノーマルファイナルギヤには使用できません。トヨタ純正4.875および5.125ファイナルギヤ用です。取り付けには別途トヨタ純正部品が必要です。詳しくはお問い合わせください。<br>ファイナル変更時はシフトインジケーターが正確に表示されなくなります。<br>サーキットスペックLSD,,140000
トヨタ,86,ZN6,2012/04～,FA20,MT/AT,オープンデフ/トルセン,前期/後期,1.5WAY,99440,,301590,LSD-986-K15-qq-e-f1-2736,4996338004727,LSD 986 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,113000
トヨタ,86,ZN6,2012/04～,FA20,MT/AT,オープンデフ/トルセン,前期/後期,1.5WAY,99440,,301594,LSD-986-M15-qq-e-f1-2740,4996338003737,LSD 986 M15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,サーキットスペックLSD,,113000
トヨタ,86,ZN6,2012/04～,FA20,MT/AT,オープンデフ/トルセン,前期/後期,1WAY,99440,,297089,LSD-986-E-qq-e-f1-1783,4996338004680,LSD 986 E,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,113000
トヨタ,86,ZN6,2012/04～,FA20,MT/AT,オープンデフ/トルセン,前期/後期,1WAY,123200,,300095,LSD-987-E-qq-e-f1-5304,4996338003218,LSD 987 E,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,ノーマルファイナルギヤには使用できません。トヨタ純正4.875および5.125ファイナルギヤ用です。取り付けには別途トヨタ純正部品が必要です。詳しくはお問い合わせください。<br>ファイナル変更時はシフトインジケーターが正確に表示されなくなります。,,140000
トヨタ,86,ZN6,2012/04～,FA20,MT/AT,オープンデフ/トルセン,前期/後期,2WAY,99440,,297090,LSD-986-E2-qq-e-f1-910,4996338004697,LSD 986 E2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
トヨタ,86,ZN6,2012/04～,FA20,MT/AT,オープンデフ/トルセン,前期/後期,2WAY,123200,,297095,LSD-987-E2-qq-e-f1-914,4996338003225,LSD 987 E2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,ノーマルファイナルギヤには使用できません。トヨタ純正4.875および5.125ファイナルギヤ用です。取り付けには別途トヨタ純正部品が必要です。詳しくはお問い合わせください。<br>ファイナル変更時はシフトインジケーターが正確に表示されなくなります。,,140000
トヨタ,86,ZN6,2012/04～,FA20,MT/AT,オープンデフ/トルセン,前期/後期,2WAY,99440,,297598,LSD-986-K2-qq-e-f1-4151,4996338004734,LSD 986 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
トヨタ,86,ZN6,2012/04～,FA20,MT/AT,オープンデフ/トルセン,前期/後期,2WAY,123200,,300100,LSD-987-K2-qq-e-f1-2743,4996338003263,LSD 987 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,ノーマルファイナルギヤには使用できません。トヨタ純正4.875および5.125ファイナルギヤ用です。取り付けには別途トヨタ純正部品が必要です。詳しくはお問い合わせください。<br>ファイナル変更時はシフトインジケーターが正確に表示されなくなります。,,140000
トヨタ,MR2,AW11,1984/06～1989/09,4A-GE,MT,オープンデフ,NA,1.5WAY,82720,,301614,LSD-111-B15-qq-e-f1-951,4996338018472,LSD 111 B15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,94000
トヨタ,MR2,AW11,1984/06～1989/09,4A-GE,MT,オープンデフ,NA,1WAY,82720,,296126,LSD-111-B-qq-e-f1-1883,4996338018465,LSD 111 B,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,94000
トヨタ,MR2,AW11,1984/06～1989/09,4A-GE,MT,オープンデフ,NA,1WAY,82720,,301141,LSD-111-A-qq-e-f1-4671,4996338010025,LSD 111 A,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,タイプMZには競技車用イニシャルアップ仕様もあります。,,94000
トヨタ,MR2,SW20,1989/10～1999/10,3S-GE,MT,オープンデフ/ヘリカル,NA,1.5WAY,82720,,300140,LSD-124-B15-qq-e-f1-1889,4996338012524,LSD 124 B15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,94000
トヨタ,MR2,SW20,1989/10～1999/10,3S-GE,MT,オープンデフ/ヘリカル,NA,1WAY,82720,,299650,LSD-124-B-qq-e-f1-4204,4996338012517,LSD 124 B,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,94000
トヨタ,MR2,SW20,1989/10～1999/10,3S-GE,MT,オープンデフ/ヘリカル,NA,1WAY,82720,,301157,LSD-124-A-qq-e-f1-973,4996338010186,LSD 124 A,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,94000
トヨタ,MR2,SW20,1991/12～1999/10,3S-GTE,MT,ビスカス,ターボ,1.5WAY,102080,,297193,LSD-154-K15-qq-e-f1-1019,4996338018809,LSD 154 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,116000
トヨタ,MR2,SW20,1991/12～1999/10,3S-GTE,MT,ビスカス,ターボ,1WAY,102080,,300663,LSD-154-E-qq-e-f1-4235,4996338011053,LSD 154 E,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,116000
トヨタ,MR2,SW20,1991/12～1999/10,3S-GTE,MT,ビスカス,ターボ,2WAY,102080,,299174,LSD-154-E2-qq-e-f1-1473,4996338011060,LSD 154 E2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,116000
トヨタ,MR2,SW20,1991/12～1999/10,3S-GTE,MT,ビスカス,ターボ,2WAY,102080,,301679,LSD-154-K2-qq-e-f1-74,4996338018816,LSD 154 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,116000
トヨタ,アリスト,JZS147,1991/10～1997/08,2JZ-GE/2JZ-GTE,AT,オープンデフ,,1.5WAY,103840,,299789,LSD-167-K15-qq-e-f1-1993,4996338013781,LSD 167 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,118000
トヨタ,アリスト,JZS147,1991/10～1997/08,2JZ-GE/2JZ-GTE,AT,オープンデフ,,1WAY,103840,,298760,LSD-167-E-qq-e-f1-4290,4996338011497,LSD 167 E,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,118000
トヨタ,アリスト,JZS147,1991/10～1997/08,2JZ-GE/2JZ-GTE,AT,オープンデフ,,2WAY,103840,,300274,LSD-167-K2-qq-e-f1-1996,4996338013798,LSD 167 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,118000
トヨタ,アリスト,JZS147,1991/10～1997/08,2JZ-GE/2JZ-GTE,AT,オープンデフ,,2WAY,103840,,301285,LSD-167-E2-qq-e-f1-5191,4996338011503,LSD 167 E2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,118000
トヨタ,アリスト,JZS147,1991/10～1997/08,2JZ-GE/2JZ-GTE,AT,トルセン,,1.5WAY,103840,,298798,LSD-168-K15-qq-e-f1-2479,4996338013828,LSD 168 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,118000
トヨタ,アリスト,JZS147,1991/10～1997/08,2JZ-GE/2JZ-GTE,AT,トルセン,,1WAY,103840,,297784,LSD-168-E-qq-e-f1-2469,4996338013330,LSD 168 E,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,118000
トヨタ,アリスト,JZS147,1991/10～1997/08,2JZ-GE/2JZ-GTE,AT,トルセン,,2WAY,103840,,297295,LSD-168-K2-qq-e-f1-3914,4996338013835,LSD 168 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,118000
トヨタ,アリスト,JZS147,1991/10～1997/08,2JZ-GE/2JZ-GTE,AT,トルセン,,2WAY,103840,,301768,LSD-168-E2-qq-e-f1-4301,4996338013347,LSD 168 E2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,118000
トヨタ,アリスト,JZS160/JZS161,1997/08～2003/05,2JZ-GE/2JZ-GTE,AT,オープンデフ,,1.5WAY,103840,,296254,LSD-167-K15-qq-e-f1-2928,4996338013781,LSD 167 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,118000
トヨタ,アリスト,JZS160/JZS161,1997/08～2003/05,2JZ-GE/2JZ-GTE,AT,オープンデフ,,1WAY,103840,,297263,LSD-167-E-qq-e-f1-3388,4996338011497,LSD 167 E,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,118000
トヨタ,アリスト,JZS160/JZS161,1997/08～2003/05,2JZ-GE/2JZ-GTE,AT,オープンデフ,,2WAY,103840,,297265,LSD-167-E2-qq-e-f1-5192,4996338011503,LSD 167 E2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,118000
トヨタ,アリスト,JZS160/JZS161,1997/08～2003/05,2JZ-GE/2JZ-GTE,AT,オープンデフ,,2WAY,103840,,298782,LSD-167-K2-qq-e-f1-2932,4996338013798,LSD 167 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,118000
トヨタ,アリスト,JZS160/JZS161,1997/08～2003/05,2JZ-GE/2JZ-GTE,AT,トルセン,,1.5WAY,103840,,297793,LSD-168-K15-qq-e-f1-2480,4996338013828,LSD 168 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,118000
トヨタ,アリスト,JZS160/JZS161,1997/08～2003/05,2JZ-GE/2JZ-GTE,AT,トルセン,,1WAY,103840,,300790,LSD-168-E-qq-e-f1-3908,4996338013330,LSD 168 E,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,118000
トヨタ,アリスト,JZS160/JZS161,1997/08～2003/05,2JZ-GE/2JZ-GTE,AT,トルセン,,2WAY,103840,,298799,LSD-168-K2-qq-e-f1-2008,4996338013835,LSD 168 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,118000
トヨタ,アリスト,JZS160/JZS161,1997/08～2003/05,2JZ-GE/2JZ-GTE,AT,トルセン,,2WAY,103840,,301769,LSD-168-E2-qq-e-f1-5197,4996338013347,LSD 168 E2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,118000
トヨタ,アルテッツァジータ,JCE10W,2001/07～2005/07,2JZ-GE,AT,オープンデフ/トルセン,,1.5WAY,99440,,298719,LSD-159-K15-qq-e-f1-4748,4996338013545,LSD 159 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,113000
トヨタ,アルテッツァジータ,JCE10W,2001/07～2005/07,2JZ-GE,AT,オープンデフ/トルセン,,1WAY,99440,,298705,LSD-159-E-qq-e-f1-4239,4996338013279,LSD 159 E,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,113000
トヨタ,アルテッツァジータ,JCE10W,2001/07～2005/07,2JZ-GE,AT,オープンデフ/トルセン,,2WAY,99440,,298724,LSD-159-K2-qq-e-f1-3804,4996338013552,LSD 159 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
トヨタ,アルテッツァジータ,JCE10W,2001/07～2005/07,2JZ-GE,AT,オープンデフ/トルセン,,2WAY,99440,,300199,LSD-159-E2-qq-e-f1-5139,4996338013286,LSD 159 E2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
トヨタ,ヴィッツ,NCP13/NCP91,2000/10～2010/11,1NZ-FE,MT,オープンデフ,SCP10適合不可,1.5WAY,82720,,298625,LSD-111-B15-qq-e-f1-1405,4996338018472,LSD 111 B15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,フロント,,,94000
トヨタ,ヴィッツ,NCP13/NCP91,2000/10～2010/11,1NZ-FE,MT,オープンデフ,SCP10適合不可,1WAY,82720,,296639,LSD-111-B-qq-e-f1-3282,4996338018465,LSD 111 B,CUSCO,LSD type-MZ 1WAY,type-MZ,フロント,,,94000
トヨタ,ヴィッツ,NCP13/NCP91,2000/10～2010/11,1NZ-FE,MT,オープンデフ,SCP10適合不可,1WAY,82720,,297125,LSD-111-A-qq-e-f1-7,4996338010025,LSD 111 A,CUSCO,LSD type-MZ 1WAY,type-MZ,フロント,タイプMZには競技車用イニシャルアップ仕様もあります。,,94000
トヨタ,ヴィッツ,NCP131,2010/12～,1NZ-FE,MT,オープンデフ,,1.5WAY,82720,,299638,LSD-111-B15-qq-e-f1-1406,4996338018472,LSD 111 B15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,フロント,,,94000
トヨタ,ヴィッツ,NCP131,2010/12～,1NZ-FE,MT,オープンデフ,,1WAY,82720,,296640,LSD-111-B-qq-e-f1-3746,4996338018465,LSD 111 B,CUSCO,LSD type-MZ 1WAY,type-MZ,フロント,,,94000
トヨタ,ヴィッツ,NCP131,2010/12～,1NZ-FE,MT,オープンデフ,,1WAY,82720,,299633,LSD-111-A-qq-e-f1-3745,4996338010025,LSD 111 A,CUSCO,LSD type-MZ 1WAY,type-MZ,フロント,タイプMZには競技車用イニシャルアップ仕様もあります。,,94000
トヨタ,オーリス,ZRE152H/ZRE186H,2009/10～2012/08,,6MT,,,1.5WAY,118800,,296885,LSD-194-B15-qq-e-f1-3002,4996338003522,LSD 194 B15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,フロント,,,135000
トヨタ,オーリス,ZRE152H/ZRE186H,2009/10～2012/08,,6MT,,,1WAY,118800,,296883,LSD-194-A-qq-e-f1-4891,4996338003508,LSD 194 A,CUSCO,LSD type-MZ 1WAY,type-MZ,フロント,,,135000
トヨタ,オーリス,ZRE152H/ZRE186H,2009/10～2012/08,,6MT,,,1WAY,118800,,299883,LSD-194-B-qq-e-f1-2595,4996338003515,LSD 194 B,CUSCO,LSD type-MZ 1WAY,type-MZ,フロント,,,135000
トヨタ,カリーナ/コロナ,AT170/AT171,1988/05～1992/08,5A-FE/4A-FE/4A-GE,MT,オープンデフ,,1.5WAY,82720,,300129,LSD-111-B15-qq-e-f1-952,4996338018472,LSD 111 B15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,フロント,,,94000
