自動車メーカー,車種,型式,年式,排気量,適合詳細,取付位置,SET価格,Camp価格,商品ID,物販コード,取付コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,販売価格
スバル,フォレスター,SF5/SF9,H9/2～H14/2,2000～2500,4輪ディスク,フロント,13800,,276916,SSS-EP348-qq-e-2389k,SSS-EP348-qq-e-d-2389k,4515693093483,EP348,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
スバル,フォレスター,SF5/SF9,H9/2～H14/2,2000～2500,4輪ディスク,リア,13800,,276991,SSS-EP355-qq-e-7292k,SSS-EP355-qq-e-d-7292k,4515693093551,EP355,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
スバル,フォレスター,SF5/SF9,H9/2～H14/2,2000～2500,リアドラム,フロント,13800,,276917,SSS-EP348-qq-e-2390k,SSS-EP348-qq-e-d-2390k,4515693093483,EP348,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
スバル,フォレスター,SG5,H14/2～H15/2,2000,,フロント,13800,,277284,SSS-EP386-qq-e-2392k,SSS-EP386-qq-e-d-2392k,4515693093865,EP386,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
スバル,フォレスター,SG5,H14/2～H15/2,2000,,リア,13800,,276993,SSS-EP355-qq-e-7294k,SSS-EP355-qq-e-d-7294k,4515693093551,EP355,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
スバル,フォレスター,SG5,H15/2～H19/12,2000,4輪ディスク,フロント,13800,,277285,SSS-EP386-qq-e-2393k,SSS-EP386-qq-e-d-2393k,4515693093865,EP386,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
スバル,フォレスター,SG5,H15/2～H19/12,2000,4輪ディスク,リア,13800,,277507,SSS-EP412-qq-e-7295k,SSS-EP412-qq-e-d-7295k,4515693094121,EP412,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
スバル,フォレスター,SG5,H15/2～H19/12,2000,リアドラム,フロント,13800,,277286,SSS-EP386-qq-e-2394k,SSS-EP386-qq-e-d-2394k,4515693093865,EP386,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
スバル,フォレスター,SG9,H16/2～H19/12,2500,STiバージョン,フロント,13800,,277024,SSS-EP357-qq-e-2395k,SSS-EP357-qq-e-d-2395k,4515693093575,EP357,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
スバル,フォレスター,SG9,H16/2～H19/12,2500,STiバージョン,リア,13800,,276612,SSS-EP291-qq-e-7296k,SSS-EP291-qq-e-d-7296k,4515693092912,EP291,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
スバル,フォレスター,SH5/SH9/SHJ,H19/12～H22/2,2000,ターボ・NA,フロント,13800,,277287,SSS-EP386-qq-e-2396k,SSS-EP386-qq-e-d-2396k,4515693093865,EP386,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
スバル,フォレスター,SH5/SH9/SHJ,H19/12～H22/2,2000,ターボ・NA,リア,13800,,277566,SSS-EP418-qq-e-7297k,SSS-EP418-qq-e-d-7297k,4515693094183,EP418,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
スバル,フォレスター,SH5/SH9/SHJ,H22/2～H24/11,2000,ターボ・NA,フロント,13800,,277288,SSS-EP386-qq-e-2397k,SSS-EP386-qq-e-d-2397k,4515693093865,EP386,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
スバル,フォレスター,SH5/SH9/SHJ,H22/2～H24/11,2000,ターボ・NA,リア,13800,,277567,SSS-EP418-qq-e-7298k,SSS-EP418-qq-e-d-7298k,4515693094183,EP418,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
スバル,フォレスター,SJ5,H24/11～,2000,,フロント,13800,,277289,SSS-EP386-qq-e-2398k,SSS-EP386-qq-e-d-2398k,4515693093865,EP386,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
スバル,フォレスター,SJ5,H24/11～,2000,,リア,13800,,277568,SSS-EP418-qq-e-7299k,SSS-EP418-qq-e-d-7299k,4515693094183,EP418,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
スバル,フォレスター,SJG,H24/11～,2000,,フロント,13800,,277540,SSS-EP417-qq-e-2399k,SSS-EP417-qq-e-d-2399k,4515693094176,EP417,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
スバル,フォレスター,SJG,H24/11～,2000,,リア,13800,,277918,SSS-EP472-qq-e-7300k,SSS-EP472-qq-e-d-7300k,4515693094725,EP472,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
スバル,フォレスター,SJG,H26/11～,2000,ts,フロント,13800,,277025,SSS-EP357-qq-e-2400k,SSS-EP357-qq-e-d-2400k,4515693093575,EP357,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
スバル,フォレスター,SJG,H26/11～,2000,ts,リア,13800,,276613,SSS-EP291-qq-e-7301k,SSS-EP291-qq-e-d-7301k,4515693092912,EP291,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
スバル,プレオ,L275/L285,H22/4～,660,,フロント,13800,,277092,SSS-EP364-qq-e-2402k,SSS-EP364-qq-e-d-2402k,4515693093643,EP364,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
スバル,プレオ,RA1/RA2,H10/10～H22/1,660,4輪ディスク,フロント,13800,,277148,SSS-EP369-qq-e-2401k,SSS-EP369-qq-e-d-2401k,4515693093698,EP369,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
スバル,プレオ,RA1/RA2,H10/10～H22/1,660,4輪ディスク,リア,13800,,276552,SSS-EP287-qq-e-561k,SSS-EP287-qq-e-d-561k,4515693092875,EP287,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
スバル,ルクラ/ルクラカスタム,L455F,H22/4～,660,ターボ,フロント,13800,,277513,SSS-EP415-qq-e-2403k,SSS-EP415-qq-e-d-2403k,4515693094152,EP415,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
スバル,ルクラ/ルクラカスタム,L455F,H22/4～,660,ターボ除く,フロント,13800,,277093,SSS-EP364-qq-e-2404k,SSS-EP364-qq-e-d-2404k,4515693093643,EP364,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
スバル,ルクラ/ルクラカスタム,L465F,H22/4～,660,,フロント,13800,,277514,SSS-EP415-qq-e-2405k,SSS-EP415-qq-e-d-2405k,4515693094152,EP415,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
スバル,レガシィ/レガシィアウトバック,BN9/BS9,H26/7～,2500,,フロント,15800,,277550,SSS-EP417-qq-e-607k,SSS-EP417-qq-e-d-607k,4515693094176,EP417,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,モデルチェンジや車両製造時期により、一部記載の適合区分に当てはまらない場合がございますのでご注意ください,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
スバル,レガシィ/レガシィアウトバック,BN9/BS9,H26/7～,2500,,リア,15800,,278099,SSS-EP500-qq-e-739k,SSS-EP500-qq-e-d-739k,4515693095005,EP500,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,モデルチェンジや車両製造時期により、一部記載の適合区分に当てはまらない場合がございますのでご注意ください,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
スバル,レガシィ/レガシィツーリングワゴン,BG5/BD5,H5/9～H8/6,2000～2200,ターボ,フロント,13800,,275936,SSS-EP222-qq-e-202k,SSS-EP222-qq-e-d-202k,4515693092226,EP222,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,モデルチェンジや車両製造時期により、一部記載の適合区分に当てはまらない場合がございますのでご注意ください,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
スバル,レガシィ/レガシィツーリングワゴン,BG5/BD5,H5/9～H8/6,2000～2200,ターボ,リア,13800,,275951,SSS-EP223-qq-e-7303k,SSS-EP223-qq-e-d-7303k,4515693092233,EP223,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,モデルチェンジや車両製造時期により、一部記載の適合区分に当てはまらない場合がございますのでご注意ください,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
スバル,レガシィ/レガシィツーリングワゴン,BG5/BD5,H8/6～H10/7,2000,BG5(GT・GT-B・TS-RB リミテッド除く)/BD5(RS・GT除く),フロント,13800,,276934,SSS-EP349-qq-e-204k,SSS-EP349-qq-e-d-204k,4515693093490,EP349,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,モデルチェンジや車両製造時期により、一部記載の適合区分に当てはまらない場合がございますのでご注意ください,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
