スズキ,ワゴンR,MC22S,00/11～02/03,エンジン形式:K6A<br>駆動:4WD<br>その他:0～3型、02年3月まで,,35673,,73992,KYB-qq-e-i-1550,KYB-qq-e-d-i-1550,フロント:NST5180R/NST5180L 各1本<br>リア:NSF1031 2本,KYB,New SR SPECIAL,1台分,,特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,54200,49200
スズキ,ワゴンR,MC22S,00/11～02/03,エンジン形式:K6A<br>駆動:FF<br>その他:0～3型、02年3月まで,,35673,,73485,KYB-qq-e-i-1549,KYB-qq-e-d-i-1549,フロント:NST5180R/NST5180L 各1本<br>リア:NSF1031 2本,KYB,New SR SPECIAL,1台分,,特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,54200,49200
スズキ,ワゴンR,MC22S,02/04～02/08,エンジン形式:K6A<br>駆動:4WD<br>その他:4型後期,,35673,,72962,KYB-qq-e-i-1551,KYB-qq-e-d-i-1551,フロント:NST5243ZR/NST5243ZL 各1本<br>リア:NSF1031 2本,KYB,New SR SPECIAL,1台分,,特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,54200,49200
スズキ,ワゴンR,MC22S,02/04～02/08,エンジン形式:K6A<br>駆動:FF<br>その他:4型後期,,35673,,71642,KYB-qq-e-i-1552,KYB-qq-e-d-i-1552,フロント:NST5243ZR/NST5243ZL 各1本<br>リア:NSF1031 2本,KYB,New SR SPECIAL,1台分,,特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,54200,49200
スズキ,ワゴンR,MC22S,02/09～03/09,"エンジン形式:K6A<br>その他:5型,6型",,35673,,73993,KYB-qq-e-i-1553,KYB-qq-e-d-i-1553,フロント:NST5243ZR/NST5243ZL 各1本<br>リア:NSF1042Z 2本,KYB,New SR SPECIAL,1台分,初年度登録遅れ等の理由により品番が異なる場合がありますので、純正品番(刻印)・形状を事前にご確認下さい<br>本商品は【刻印品番:41800-83H00/H10(減衰力UP仕様・カラー幅=32mm)】の車両適合となります,特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,54200,49200
スズキ,ワゴンR,MH21S,03/09～04/12,"グレード:全グレード<br>エンジン種別:ターボ,NA<br>エンジン形式:K6A<br>駆動:4WD<br>その他:0～2型",,35673,,71174,KYB-qq-e-i-1563,KYB-qq-e-d-i-1563,フロント:NST5308R/NST5308L 各1本<br>リア:NSF1042 2本,KYB,New SR SPECIAL,1台分,初年度登録遅れ等の理由により品番が異なる場合がありますので、純正品番(刻印)・形状を事前にご確認下さい<br>本商品は【刻印品番:41800-58JA0/A1/B0/B1/C0/C1/J51(減衰力標準仕様・カラー幅=32mm)】の車両適合となります,特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,54200,49200
スズキ,ワゴンR,MH21S,03/09～04/12,"グレード:全グレード<br>エンジン種別:ターボ,NA<br>エンジン形式:K6A<br>駆動:FF<br>その他:0～2型",,35673,,71645,KYB-qq-e-i-1562,KYB-qq-e-d-i-1562,フロント:NST5308R/NST5308L 各1本<br>リア:NSF1042A 2本,KYB,New SR SPECIAL,1台分,初年度登録遅れ等の理由により品番が異なる場合がありますので、純正品番(刻印)・形状を事前にご確認下さい<br>本商品は【刻印品番:41800-58J00/J01/J10/J11(減衰力標準仕様・カラー幅=60mm)】の車両適合となります,特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,54200,49200
スズキ,ワゴンR,MH21S,04/12～07/04,グレード:全グレード<br>エンジン形式:K6A<br>駆動:4WD<br>その他:3～4型,,35673,,72963,KYB-qq-e-i-1564,KYB-qq-e-d-i-1564,フロント:NST5325R/NST5325L 各1本<br>リア:NSF1042 2本,KYB,New SR SPECIAL,1台分,初年度登録遅れ等の理由により品番が異なる場合がありますので、純正品番(刻印)・形状を事前にご確認下さい<br>本商品は【刻印品番:41800-58JA0/A1/B0/B1/C0/C1/J51(減衰力標準仕様・カラー幅=32mm)】の車両適合となります,特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,54200,49200
スズキ,ワゴンR,MH21S,04/12～07/04,グレード:全グレード<br>エンジン形式:K6A<br>駆動:FF<br>その他:3～4型,,35673,,71646,KYB-qq-e-i-1565,KYB-qq-e-d-i-1565,フロント:NST5325R/NST5325L 各1本<br>リア:NSF1042 2本,KYB,New SR SPECIAL,1台分,初年度登録遅れ等の理由により品番が異なる場合がありますので、純正品番(刻印)・形状を事前にご確認下さい<br>本商品は【刻印品番:41800-58JA0/A1/B0/B1/C0/C1/J51(減衰力標準仕様・カラー幅=32mm)】の車両適合となります,特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,54200,49200
スズキ,ワゴンR,MH22S,07/05～08/08,グレード:全グレード<br>エンジン形式:K6A<br>駆動:4WD<br>その他:5型,,35673,,73996,KYB-qq-e-i-1567,KYB-qq-e-d-i-1567,フロント:NST5325R/NST5325L 各1本<br>リア:NSF1042 2本,KYB,New SR SPECIAL,1台分,初年度登録遅れ等の理由により品番が異なる場合がありますので、純正品番(刻印)・形状を事前にご確認下さい<br>本商品は【刻印品番:41800-58JA0/A1/B0/B1/C0/C1/J51(減衰力標準仕様・カラー幅=32mm)】の車両適合となります,特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,54200,49200
スズキ,ワゴンR,MH22S,07/05～08/08,グレード:全グレード<br>エンジン形式:K6A<br>駆動:FF<br>その他:5型,,35673,,72170,KYB-qq-e-i-1566,KYB-qq-e-d-i-1566,フロント:NST5325R/NST5325L 各1本<br>リア:NSF1042 2本,KYB,New SR SPECIAL,1台分,初年度登録遅れ等の理由により品番が異なる場合がありますので、純正品番(刻印)・形状を事前にご確認下さい<br>本商品は【刻印品番:41800-58JA0/A1/B0/B1/C0/C1/J51(減衰力標準仕様・カラー幅=32mm)】の車両適合となります,特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,54200,49200
スズキ,ワゴンR,MH23S,08/09～,グレード:全グレード<br>エンジン形式:K6A<br>駆動:FF<br>その他:1型～2型,,35673,,73997,KYB-qq-e-i-1568,KYB-qq-e-d-i-1568,フロント:NST5413R/NST5413L 各1本<br>リア:NSF1105 2本,KYB,New SR SPECIAL,1台分,,特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,54200,49200
スズキ,ワゴンR,MH34S,12/09～,グレード:除くスティングレー・20周年記念車<br>駆動:4WD<br>その他:フロントスタビライザー無し車,,35673,,70653,KYB-qq-e-i-1569,KYB-qq-e-d-i-1569,フロント:NST5612R/NST5612L 各1本<br>リア:NSF1133 2本,KYB,New SR SPECIAL,1台分,,特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,54200,49200
スズキ,ワゴンR,MH34S,12/09～,グレード:除くスティングレー・20周年記念車<br>駆動:FF<br>その他:フロントスタビライザー無し車,,35673,,73998,KYB-qq-e-i-1570,KYB-qq-e-d-i-1570,フロント:NST5612R/NST5612L 各1本<br>リア:NSF1133 2本,KYB,New SR SPECIAL,1台分,,特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,54200,49200
