自動車メーカー,車種,型式,年式,適合詳細,備考,販売価格,Camp価格,商品ID,物販コード,取付コード,メーカー品番,メーカー名,商品名,ストリートトップマウント(F/R),バネレート(F/R),仕様,注意事項,定価,取付売価
INFINITI,G35/G37/G37 クーペ,,06～UP,リア:一体型<br>リア:フォーク,,163072,,169730,D-IN-07-qq-e-915,出さない,D-IN-07,D2JAPAN,サスペンションシステム ラリーアスファルト,アルミ/アルミ,16.0/9.8,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,出さない
INFINITI,Q50,,15～UP,2.0T<br>フロント:アイ,,178752,,170680,D-IN-15-1-qq-e-1059k,出さない,D-IN-15-1,D2JAPAN,サスペンションシステム ラリーアスファルト,アルミ/アルミ,18.0/9.8,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,228000,出さない
INFINITI,Q50,,15～UP,2.0T<br>フロント:フォーク,,178752,,170679,D-IN-15-qq-e-1058k,出さない,D-IN-15,D2JAPAN,サスペンションシステム ラリーアスファルト,アルミ/アルミ,18.0/9.8,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,228000,出さない
LANCIA,デルタ インテグラーレ,,87～89,,タイプ1,241472,,169744,D-LA-01-qq-e-922,出さない,D-LA-01,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/ピロボール+ラバー,8.7/6.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,308000,出さない
LANCIA,デルタ インテグラーレ,,87～89,,タイプ2,241472,,169747,D-LA-02-qq-e-921,出さない,D-LA-02,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/ピロボール+ラバー,8.7/6.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,308000,出さない
LANCIA,デルタ エボルツィオーネ,,90～95,,,241472,,169750,D-LA-03-qq-e-923,出さない,D-LA-03,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/ピロボール+ラバー,8.7/6.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,308000,出さない
MASERATI,グラントゥーリズモ,,07～UP,,,288512,,170681,D-MS-02-qq-e-1062k,出さない,D-MS-02,D2JAPAN,サスペンションシステム ラリーアスファルト,アルミ/アルミ,,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,368000,出さない
MINI,クーパー R50,,01～06,,,186592,,168916,D-MI-01-qq-e-1124,D-MI-01-qq-e-d-1124,D-MI-01,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/純正,9.0/8.5,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,238000,249200
MINI,クーパー R53,,01～06,,,186592,,168918,D-MI-02-qq-e-1125,D-MI-02-qq-e-d-1125,D-MI-02,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/純正,9.0/8.5,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,238000,249200
MINI,クーパー R55,,07～UP,,,186592,,168922,D-MI-04-qq-e-1126,D-MI-04-qq-e-d-1126,D-MI-04,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/純正,9.0/8.5,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,238000,249200
MINI,クーパー R56,,06～UP,,,186592,,169086,D-MI-05-qq-e-1127,D-MI-05-qq-e-d-1127,D-MI-05,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/純正,9.0/8.5,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,238000,254200
MINI,クーパー R57,,07～UP,,,186592,,168924,D-MI-07-qq-e-1128,D-MI-07-qq-e-d-1128,D-MI-07,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/純正,9.0/8.5,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,238000,249200
MINI,クーパーS R53,,01～06,,,186592,,168920,D-MI-03-qq-e-1121,D-MI-03-qq-e-d-1121,D-MI-03,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/純正,9.0/8.5,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,238000,249200
MINI,クーパーS R56,,06～UP,,,186592,,169088,D-MI-06-qq-e-1122,D-MI-06-qq-e-d-1122,D-MI-06,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/純正,9.0/8.5,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,238000,254200
