自動車メーカー,車種,型式,年式,排気量,適合詳細,取付位置,販売価格,Camp価格,商品ID,物販コード,取付コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,SET価格
BMW,1シリーズ F20,1A16,2011/10～2012/03,,116i/スポーツ/スタイル,リア,19763,,286299,Premium-EIP213-qq-e-4306k,出さない,,EIP213,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
BMW,1シリーズ F20,1A16,2011/10～2012/03,,120i,フロント,19763,,287562,Premium-EIP219-qq-e-1946k,出さない,,EIP219,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
BMW,1シリーズ F20,1A16,2011/10～2012/03,,120i,リア,19763,,288191,Premium-EIP213-qq-e-4311k,出さない,,EIP213,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
BMW,1シリーズ F20,1A16,2012/05～,,120i Mスポーツ,フロント,19763,,287243,Premium-EIP212-qq-e-1947k,出さない,,EIP212,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
BMW,1シリーズ F20,1A16,2012/05～,,120i Mスポーツ,リア,19763,,289999,Premium-EIP213-qq-e-4312k,出さない,,EIP213,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
BMW,1シリーズ F20,1A16,2012/05～2015/04,,116i Mスポーツ,フロント,19763,,281888,Premium-EIP212-qq-e-1942k,出さない,,EIP212,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
BMW,1シリーズ F20,1A16,2012/05～2015/04,,116i Mスポーツ,リア,19763,,286300,Premium-EIP213-qq-e-4307k,出さない,,EIP213,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
BMW,1シリーズ F20,1A16,2015/05～,,118 Mスポーツ,フロント,19763,,286295,Premium-EIP212-qq-e-1944k,出さない,,EIP212,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
BMW,1シリーズ F20,1A16,2015/05～,,118 Mスポーツ,リア,19763,,287245,Premium-EIP213-qq-e-4309k,出さない,,EIP213,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
BMW,1シリーズ F20,1B30,2012/08～2016/09,,M135i,フロント,19763,,287389,Premium-EIP206-qq-e-1948k,出さない,,EIP206,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
BMW,1シリーズ F20,1B30,2012/08～2016/09,,M135i,リア,19763,,284797,Premium-EIP224-qq-e-4313k,出さない,,EIP224,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
BMW,1シリーズ F20,1R15,2015/05～,,118i,フロント,19763,,288185,Premium-EIP212-qq-e-1943k,出さない,,EIP212,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
BMW,1シリーズ F20,1R15,2015/05～,,118i,リア,19763,,288190,Premium-EIP213-qq-e-4308k,出さない,,EIP213,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
BMW,1シリーズ F20,1S20,2006/05～,,118d Mスポーツ,フロント,19763,,285382,Premium-EIP212-qq-e-1945k,出さない,,EIP212,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
BMW,1シリーズ F20,1S20,2006/05～,,118d Mスポーツ,リア,19763,,287246,Premium-EIP213-qq-e-4310k,出さない,,EIP213,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
BMW,1シリーズ F20,1S30,2016/09～,,M140i,フロント,19763,,289206,Premium-EIP206-qq-e-1949k,出さない,,EIP206,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
BMW,1シリーズ F20,1S30,2016/09～,,M140i,リア,19763,,288495,Premium-EIP224-qq-e-4314k,出さない,,EIP224,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
BMW,1シリーズ F20,,,,オプション Mスポーツキャリパーキット,フロント,19763,,289207,Premium-EIP206-qq-e-1950k,出さない,,EIP206,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
BMW,1シリーズ F20,,,,オプション Mスポーツキャリパーキット,リア,19763,,285557,Premium-EIP224-qq-e-4315k,出さない,,EIP224,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
BMW,1シリーズ F20,,,,オプション パフォーマンスキャリパーキット,フロント,19763,,285550,Premium-EIP206-qq-e-1951k,出さない,,EIP206,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
BMW,1シリーズ F20,,,,オプション パフォーマンスキャリパーキット,リア,19763,,286622,Premium-EIP224-qq-e-4316k,出さない,,EIP224,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
BMW,2シリーズ F22,1J20,2014/02～2016/10,,220iクーペ スポーツ/220iMスポーツs,フロント,19763,,285383,Premium-EIP212-qq-e-1952k,出さない,,EIP212,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
BMW,2シリーズ F22,1J20,2014/02～2016/10,,220iクーペ スポーツ/220iMスポーツs,リア,19763,,287247,Premium-EIP213-qq-e-4317k,出さない,,EIP213,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
BMW,2シリーズ F22,1J30,2014/02～,,M235i クーペ,フロント,19763,,290121,Premium-EIP206-qq-e-1954k,出さない,,EIP206,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
BMW,2シリーズ F22,1J30,2014/02～,,M235i クーペ,リア,19763,,290316,Premium-EIP224-qq-e-4319k,出さない,,EIP224,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
BMW,2シリーズ F22,2F20,2016/11～,,220iクーペ スポーツ/220iMスポーツs,フロント,19763,,289997,Premium-EIP212-qq-e-1953k,出さない,,EIP212,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
BMW,2シリーズ F22,2F20,2016/11～,,220iクーペ スポーツ/220iMスポーツs,リア,19763,,286301,Premium-EIP213-qq-e-4318k,出さない,,EIP213,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
BMW,2シリーズ F22,2G30G/2G30,2016/09～,,M240i クーペ,フロント,19763,,285551,Premium-EIP206-qq-e-1955k,出さない,,EIP206,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
